Date	Time	S1 [°]	S2 [°]	L1 contact [mm]	L2 contact [mm]	L3 contact [mm]	L4 contact [mm]	Loading1 [N]	Loading2 [N]	Loading3 [N]	Loading4 [N]
14.05.2019	10:04:14.8	20.07	0.23	0.50	0.50	0.50	0.50	0.70	0.13	0.37	0.41
14.05.2019	10:04:14.9	21.78	0.23	0.52	0.52	0.52	0.52	0.79	0.53	0.30	0.85
14.05.2019	10:04:15.0	23.14	0.23	0.58	0.58	0.58	0.58	1.17	0.90	0.91	1.14
14.05.2019	10:04:15.1	24.09	0.23	0.64	0.64	0.64	0.64	1.44	1.37	1.31	1.61
14.05.2019	10:04:15.2	24.73	0.23	0.69	0.69	0.69	0.69	1.83	1.58	1.74	1.82
14.05.2019	10:04:15.3	24.95	0.23	0.70	0.70	0.70	0.70	1.90	1.69	1.59	2.04
14.05.2019	10:04:15.4	24.80	0.23	0.68	0.68	0.68	0.68	1.67	1.33	1.20	1.47
14.05.2019	10:04:15.5	24.24	0.23	0.62	0.62	0.62	0.62	1.25	0.85	0.67	1.18
14.05.2019	10:04:15.6	23.30	0.23	0.56	0.56	0.56	0.56	0.95	0.50	0.43	0.50
14.05.2019	10:04:15.7	21.99	0.23	0.51	0.51	0.51	0.51	0.57	0.16	0.30	0.34
14.05.2019	10:04:15.8	20.32	0.23	0.50	0.50	0.50	0.50	0.74	0.25	0.43	0.57
14.05.2019	10:04:15.9	18.33	0.23	0.52	0.52	0.52	0.52	0.73	0.38	0.67	0.77
14.05.2019	10:04:16.0	16.08	0.23	0.58	0.58	0.58	0.58	1.14	0.87	1.11	1.15
14.05.2019	10:04:16.1	13.54	0.23	0.64	0.64	0.64	0.64	1.73	1.31	1.61	1.63
14.05.2019	10:04:16.2	10.80	0.23	0.69	0.69	0.69	0.69	2.19	1.52	1.84	2.06
14.05.2019	10:04:16.3	7.88	0.23	0.70	0.70	0.70	0.70	1.98	1.75	2.00	1.93
14.05.2019	10:04:16.4	4.87	0.23	0.68	0.68	0.68	0.68	1.93	1.32	1.53	1.80
14.05.2019	10:04:16.5	1.75	0.23	0.62	0.62	0.62	0.62	1.53	1.05	0.86	1.09
14.05.2019	10:04:16.6	-1.41	0.23	0.56	0.56	0.56	0.56	1.03	0.60	0.53	0.81
14.05.2019	10:04:16.7	-4.52	0.23	0.51	0.51	0.51	0.51	0.66	0.26	0.41	0.45
14.05.2019	10:04:16.8	-7.56	0.23	0.50	0.50	0.50	0.50	0.62	0.22	0.45	0.62
14.05.2019	10:04:16.9	-10.49	0.23	0.52	0.52	0.52	0.52	0.80	0.49	0.66	0.79
14.05.2019	10:04:17.0	-13.25	0.23	0.58	0.58	0.58	0.58	1.22	0.91	1.26	1.39
14.05.2019	10:04:17.1	-15.80	0.23	0.64	0.64	0.64	0.64	1.70	1.52	1.76	1.84
14.05.2019	10:04:17.2	-18.11	0.23	0.69	0.69	0.69	0.69	2.19	1.78	2.18	2.07
14.05.2019	10:04:17.3	-20.11	0.23	0.70	0.70	0.70	0.70	2.14	1.79	1.98	2.28
14.05.2019	10:04:17.4	-21.81	0.23	0.68	0.68	0.68	0.68	2.09	1.45	1.65	1.90
14.05.2019	10:04:17.5	-23.17	0.23	0.62	0.62	0.62	0.62	1.64	0.98	1.07	1.20
14.05.2019	10:04:17.6	-24.16	0.23	0.56	0.56	0.56	0.56	0.98	0.49	0.57	0.90
14.05.2019	10:04:17.7	-24.78	0.23	0.51	0.51	0.51	0.51	0.96	0.27	0.38	0.59
14.05.2019	10:04:17.8	-25.00	0.23	0.50	0.50	0.50	0.50	0.72	0.27	0.47	0.80
14.05.2019	10:04:17.9	-24.85	0.23	0.52	0.52	0.52	0.52	0.95	0.29	0.76	0.73
14.05.2019	10:04:18.0	-24.29	0.23	0.58	0.58	0.58	0.58	1.09	0.79	1.13	1.21
14.05.2019	10:04:18.1	-23.34	0.23	0.64	0.64	0.64	0.64	1.44	0.79	1.35	1.36
14.05.2019	10:04:18.2	-22.02	0.23	0.69	0.69	0.69	0.69	1.56	1.34	1.42	1.60
14.05.2019	10:04:18.3	-20.37	0.23	0.70	0.70	0.70	0.70	1.44	1.22	1.52	1.62
14.05.2019	10:04:18.4	-18.38	0.23	0.68	0.68	0.68	0.68	1.33	1.11	1.24	1.32
14.05.2019	10:04:18.5	-16.11	0.23	0.62	0.62	0.62	0.62	1.12	0.80	0.89	0.90
14.05.2019	10:04:18.6	-13.58	0.23	0.56	0.56	0.56	0.56	0.69	0.50	0.46	0.54
14.05.2019	10:04:18.7	-10.83	0.23	0.51	0.51	0.51	0.51	0.40	0.29	0.31	0.33
14.05.2019	10:04:18.8	-7.92	0.23	0.50	0.50	0.50	0.50	0.50	0.11	0.38	0.52
14.05.2019	10:04:18.9	-4.89	0.23	0.52	0.52	0.52	0.52	0.58	0.26	0.39	0.45
14.05.2019	10:04:19.0	-1.78	0.23	0.58	0.58	0.58	0.58	0.86	0.66	0.87	0.96
14.05.2019	10:04:19.1	1.35	0.23	0.64	0.64	0.64	0.64	1.09	1.25	1.52	1.40
14.05.2019	10:04:19.2	4.47	0.23	0.69	0.69	0.69	0.69	1.65	1.55	1.76	1.75
14.05.2019	10:04:19.3	7.53	0.23	0.70	0.70	0.70	0.70	1.87	1.53	1.72	1.80
14.05.2019	10:04:19.4	10.46	0.23	0.68	0.68	0.68	0.68	1.48	1.33	1.28	1.46
14.05.2019	10:04:19.5	13.22	0.23	0.62	0.62	0.62	0.62	1.14	0.91	0.82	1.01
14.05.2019	10:04:19.6	15.77	0.23	0.56	0.56	0.56	0.56	0.76	0.46	0.47	0.55
14.05.2019	10:04:19.7	18.08	0.23	0.51	0.51	0.51	0.51	0.60	0.22	0.31	0.40
14.05.2019	10:04:19.8	20.08	0.23	0.50	0.50	0.50	0.50	0.55	0.35	0.33	0.30
14.05.2019	10:04:19.9	21.79	0.23	0.52	0.52	0.52	0.52	0.76	0.88	0.42	0.67
14.05.2019	10:04:20.0	23.14	0.23	0.58	0.58	0.58	0.58	1.07	0.98	0.87	0.98
14.05.2019	10:04:20.1	24.11	0.23	0.64	0.64	0.64	0.64	1.28	1.35	1.37	1.69
14.05.2019	10:04:20.2	24.71	0.23	0.69	0.69	0.69	0.69	1.79	1.50	1.62	1.75
14.05.2019	10:04:20.3	24.95	0.23	0.70	0.70	0.70	0.70	1.91	1.49	1.59	1.85
14.05.2019	10:04:20.4	24.80	0.23	0.68	0.68	0.68	0.68	1.63	1.20	1.19	1.82
14.05.2019	10:04:20.5	24.24	0.23	0.62	0.62	0.62	0.62	1.16	0.86	0.61	0.90
14.05.2019	10:04:20.6	23.30	0.23	0.56	0.56	0.56	0.56	0.73	0.58	0.26	0.41
14.05.2019	10:04:20.7	21.99	0.23	0.51	0.51	0.51	0.51	0.50	0.09	0.23	0.33
14.05.2019	10:04:20.8	20.32	0.23	0.50	0.50	0.50	0.50	0.60	0.29	0.56	0.49
14.05.2019	10:04:20.9	18.33	0.23	0.52	0.52	0.52	0.52	0.65	0.25	0.79	0.66
14.05.2019	10:04:21.0	16.08	0.23	0.58	0.58	0.58	0.58	1.02	0.82	1.11	1.25
14.05.2019	10:04:21.1	13.53	0.23	0.64	0.64	0.64	0.64	1.56	1.25	1.35	1.69
14.05.2019	10:04:21.2	10.80	0.23	0.69	0.69	0.69	0.69	1.92	1.63	1.84	1.95
14.05.2019	10:04:21.3	7.88	0.23	0.70	0.70	0.70	0.70	1.97	1.63	1.70	1.99
14.05.2019	10:04:21.4	4.86	0.23	0.68	0.68	0.68	0.68	1.85	1.26	1.47	1.58
14.05.2019	10:04:21.5	1.75	0.23	0.62	0.62	0.62	0.62	1.37	0.90	0.99	0.93
14.05.2019	10:04:21.6	-1.41	0.23	0.56	0.56	0.56	0.56	0.98	0.48	0.52	0.68
14.05.2019	10:04:21.7	-4.52	0.23	0.51	0.51	0.51	0.51	0.68	0.38	0.39	0.49
14.05.2019	10:04:21.8	-7.56	0.23	0.50	0.50	0.50	0.50	0.46	0.41	0.45	0.41
14.05.2019	10:04:21.9	-10.49	0.23	0.52	0.52	0.52	0.52	0.79	0.47	0.61	0.80
14.05.2019	10:04:22.0	-13.26	0.23	0.58	0.58	0.58	0.58	1.13	0.83	1.12	1.21
14.05.2019	10:04:22.1	-15.80	0.23	0.64	0.64	0.64	0.64	1.74	1.43	1.84	1.84
14.05.2019	10:04:22.2	-18.11	0.23	0.69	0.69	0.69	0.69	2.09	1.65	1.99	2.04
14.05.2019	10:04:22.3	-20.11	0.23	0.70	0.70	0.70	0.70	2.05	1.76	1.95	2.06
14.05.2019	10:04:22.4	-21.81	0.23	0.68	0.68	0.68	0.68	2.06	1.56	1.74	1.71
14.05.2019	10:04:22.5	-23.17	0.23	0.62	0.62	0.62	0.62	1.51	0.66	0.94	1.18
14.05.2019	10:04:22.6	-24.16	0.23	0.56	0.56	0.56	0.56	1.14	0.38	0.57	0.74
14.05.2019	10:04:22.7	-24.78	0.23	0.51	0.51	0.51	0.51	0.83	0.22	0.14	0.40
14.05.2019	10:04:22.8	-25.00	0.23	0.50	0.50	0.50	0.50	0.55	0.29	0.46	0.74
14.05.2019	10:04:22.9	-24.85	0.23	0.52	0.52	0.52	0.52	0.87	0.23	0.57	0.64
14.05.2019	10:04:23.0	-24.29	0.23	0.58	0.58	0.58	0.58	1.08	0.66	1.02	1.08
14.05.2019	10:04:23.1	-23.34	0.23	0.64	0.64	0.64	0.64	1.27	0.80	1.27	1.23
14.05.2019	10:04:23.2	-22.02	0.23	0.69	0.69	0.69	0.69	1.56	1.09	1.35	1.54
14.05.2019	10:04:23.3	-20.37	0.23	0.70	0.70	0.70	0.70	1.42	1.22	1.47	1.59
14.05.2019	10:04:23.4	-18.38	0.23	0.68	0.68	0.68	0.68	1.30	1.00	1.29	1.58
14.05.2019	10:04:23.5	-16.11	0.23	0.62	0.62	0.62	0.62	1.07	0.80	0.78	0.87
14.05.2019	10:04:23.6	-13.57	0.23	0.56	0.56	0.56	0.56	0.63	0.32	0.41	0.64
14.05.2019	10:04:23.7	-10.82	0.23	0.51	0.51	0.51	0.51	0.55	0.08	0.26	0.35
14.05.2019	10:04:23.8	-7.90	0.23	0.50	0.50	0.50	0.50	0.46	0.19	0.28	0.34
14.05.2019	10:04:23.9	-4.89	0.23	0.52	0.52	0.52	0.52	0.68	0.58	0.47	0.53
14.05.2019	10:04:24.0	-1.77	0.23	0.58	0.58	0.58	0.58	0.84	0.57	0.91	1.03
14.05.2019	10:04:24.1	1.35	0.23	0.64	0.64	0.64	0.64	1.26	1.15	1.36	1.37
14.05.2019	10:04:24.2	4.47	0.23	0.69	0.69	0.69	0.69	1.56	1.45	1.65	1.89
14.05.2019	10:04:24.3	7.51	0.23	0.70	0.70	0.70	0.70	1.51	1.52	1.62	1.45
14.05.2019	10:04:24.4	10.46	0.23	0.68	0.68	0.68	0.68	1.51	1.37	1.31	1.49
14.05.2019	10:04:24.5	13.21	0.23	0.62	0.62	0.62	0.62	1.12	0.64	0.83	0.79
14.05.2019	10:04:24.6	15.77	0.23	0.56	0.56	0.56	0.56	0.72	0.52	0.33	0.49
14.05.2019	10:04:24.7	18.07	0.23	0.51	0.51	0.51	0.51	0.69	0.36	0.34	0.24
14.05.2019	10:04:24.8	20.08	0.23	0.50	0.50	0.50	0.50	0.56	0.27	0.19	0.34
14.05.2019	10:04:24.9	21.78	0.23	0.52	0.52	0.52	0.52	0.66	0.26	0.51	0.72
14.05.2019	10:04:25.0	23.14	0.23	0.58	0.58	0.58	0.58	1.04	0.78	0.89	1.02
14.05.2019	10:04:25.1	24.12	0.23	0.64	0.64	0.64	0.64	1.54	1.15	1.51	1.51
14.05.2019	10:04:25.2	24.72	0.23	0.69	0.69	0.69	0.69	1.77	1.31	1.52	1.56
14.05.2019	10:04:25.3	24.95	0.23	0.70	0.70	0.70	0.70	1.84	1.42	1.63	1.86
14.05.2019	10:04:25.4	24.81	0.23	0.68	0.68	0.68	0.68	1.62	1.12	1.04	1.46
14.05.2019	10:04:25.5	24.23	0.23	0.62	0.62	0.62	0.62	1.15	0.81	0.71	0.82
14.05.2019	10:04:25.6	23.30	0.23	0.56	0.56	0.56	0.56	0.56	0.41	0.14	0.33
14.05.2019	10:04:25.7	21.99	0.23	0.51	0.51	0.51	0.51	0.47	0.37	0.29	0.39
14.05.2019	10:04:25.8	20.32	0.23	0.50	0.50	0.50	0.50	0.60	0.15	0.48	0.44
14.05.2019	10:04:25.9	18.33	0.23	0.52	0.52	0.52	0.52	0.60	0.06	0.65	0.76
14.05.2019	10:04:26.0	16.08	0.23	0.58	0.58	0.58	0.58	1.09	0.91	1.04	1.14
14.05.2019	10:04:26.1	13.53	0.23	0.64	0.64	0.64	0.64	1.39	1.06	1.47	1.69
14.05.2019	10:04:26.2	10.80	0.23	0.69	0.69	0.69	0.69	1.75	1.53	1.75	1.93
14.05.2019	10:04:26.3	7.89	0.23	0.70	0.70	0.70	0.70	1.89	1.72	1.73	1.75
14.05.2019	10:04:26.4	4.86	0.23	0.68	0.68	0.68	0.68	1.75	1.42	1.44	1.59
14.05.2019	10:04:26.5	1.75	0.23	0.62	0.62	0.62	0.62	1.39	0.96	0.94	0.96
14.05.2019	10:04:26.6	-1.41	0.23	0.56	0.56	0.56	0.56	0.85	0.54	0.50	0.67
14.05.2019	10:04:26.7	-4.53	0.23	0.51	0.51	0.51	0.51	0.46	0.13	0.30	0.58
14.05.2019	10:04:26.8	-7.56	0.23	0.50	0.50	0.50	0.50	0.58	0.36	0.38	0.35
14.05.2019	10:04:26.9	-10.50	0.23	0.52	0.52	0.52	0.52	0.65	0.53	0.64	0.58
14.05.2019	10:04:27.0	-13.25	0.23	0.58	0.58	0.58	0.58	1.07	0.74	1.01	1.23
14.05.2019	10:04:27.1	-15.80	0.23	0.64	0.64	0.64	0.64	1.64	1.55	1.56	1.64
14.05.2019	10:04:27.2	-18.11	0.23	0.69	0.69	0.69	0.69	2.22	1.51	1.83	2.03
14.05.2019	10:04:27.3	-20.11	0.23	0.70	0.70	0.70	0.70	2.16	1.71	1.92	2.14
14.05.2019	10:04:27.4	-21.81	0.23	0.68	0.68	0.68	0.68	1.99	1.51	1.66	1.62
14.05.2019	10:04:27.5	-23.17	0.23	0.62	0.62	0.62	0.62	1.52	1.06	1.00	1.04
14.05.2019	10:04:27.6	-24.16	0.23	0.56	0.56	0.56	0.56	1.12	0.50	0.60	0.74
14.05.2019	10:04:27.7	-24.77	0.23	0.51	0.51	0.51	0.51	0.84	0.22	0.41	0.28
14.05.2019	10:04:27.8	-25.00	0.23	0.50	0.50	0.50	0.50	0.72	0.19	0.28	0.54
14.05.2019	10:04:27.9	-24.84	0.23	0.52	0.52	0.52	0.52	0.80	0.15	0.59	0.56
14.05.2019	10:04:28.0	-24.29	0.23	0.58	0.58	0.58	0.58	1.10	0.68	0.98	1.03
14.05.2019	10:04:28.1	-23.34	0.23	0.64	0.64	0.64	0.64	1.31	1.19	1.20	1.30
14.05.2019	10:04:28.2	-22.02	0.23	0.69	0.69	0.69	0.69	1.64	1.11	1.39	1.50
14.05.2019	10:04:28.3	-20.36	0.23	0.70	0.70	0.70	0.70	1.42	1.17	1.35	1.55
14.05.2019	10:04:28.4	-18.39	0.23	0.68	0.68	0.68	0.68	1.25	0.96	1.21	1.33
14.05.2019	10:04:28.5	-16.11	0.23	0.62	0.62	0.62	0.62	1.07	0.75	0.76	0.89
14.05.2019	10:04:28.6	-13.56	0.23	0.56	0.56	0.56	0.56	0.65	0.25	0.37	0.39
14.05.2019	10:04:28.7	-10.82	0.23	0.51	0.51	0.51	0.51	0.42	0.22	0.24	0.32
14.05.2019	10:04:28.8	-7.92	0.23	0.50	0.50	0.50	0.50	0.35	0.25	0.33	0.33
14.05.2019	10:04:28.9	-4.89	0.23	0.52	0.52	0.52	0.52	0.55	0.31	0.49	0.43
14.05.2019	10:04:29.0	-1.78	0.23	0.58	0.58	0.58	0.58	0.90	0.73	0.91	0.86
14.05.2019	10:04:29.1	1.35	0.23	0.64	0.64	0.64	0.64	1.32	1.13	1.41	1.33
14.05.2019	10:04:29.2	4.47	0.23	0.69	0.69	0.69	0.69	1.65	1.40	1.63	1.61
14.05.2019	10:04:29.3	7.52	0.23	0.70	0.70	0.70	0.70	1.60	1.52	1.61	1.65
14.05.2019	10:04:29.4	10.45	0.23	0.68	0.68	0.68	0.68	1.38	1.31	1.26	1.38
14.05.2019	10:04:29.5	13.22	0.23	0.62	0.62	0.62	0.62	1.09	0.97	0.90	0.77
14.05.2019	10:04:29.6	15.76	0.23	0.56	0.56	0.56	0.56	0.85	0.44	0.38	0.48
14.05.2019	10:04:29.7	18.09	0.23	0.51	0.51	0.51	0.51	0.52	0.26	0.42	0.26
14.05.2019	10:04:29.8	20.07	0.23	0.50	0.50	0.50	0.50	0.53	0.22	0.30	0.37
14.05.2019	10:04:29.9	21.79	0.23	0.52	0.52	0.52	0.52	0.70	0.29	0.51	0.53
14.05.2019	10:04:30.0	23.14	0.23	0.58	0.58	0.58	0.58	1.05	0.78	0.85	0.97
14.05.2019	10:04:30.1	24.13	0.23	0.64	0.64	0.64	0.64	1.25	1.17	1.28	1.41
14.05.2019	10:04:30.2	24.71	0.23	0.69	0.69	0.69	0.69	1.86	1.34	1.57	1.78
14.05.2019	10:04:30.3	24.95	0.23	0.70	0.70	0.70	0.70	1.81	1.53	1.50	1.76
14.05.2019	10:04:30.4	24.80	0.23	0.68	0.68	0.68	0.68	1.63	1.19	1.10	1.39
14.05.2019	10:04:30.5	24.25	0.23	0.62	0.62	0.62	0.62	1.30	0.78	0.61	0.87
14.05.2019	10:04:30.6	23.30	0.23	0.56	0.56	0.56	0.56	0.69	0.40	0.21	0.42
14.05.2019	10:04:30.7	21.99	0.23	0.51	0.51	0.51	0.51	0.54	0.23	0.25	0.37
14.05.2019	10:04:30.8	20.32	0.23	0.50	0.50	0.50	0.50	0.34	0.23	0.59	0.28
14.05.2019	10:04:30.9	18.33	0.23	0.52	0.52	0.52	0.52	0.44	0.42	0.64	0.84
14.05.2019	10:04:31.0	16.07	0.23	0.58	0.58	0.58	0.58	0.96	0.83	0.95	1.07
14.05.2019	10:04:31.1	13.54	0.23	0.64	0.64	0.64	0.64	1.42	1.27	1.48	1.70
14.05.2019	10:04:31.2	10.79	0.23	0.69	0.69	0.69	0.69	1.72	1.46	1.76	2.04
14.05.2019	10:04:31.3	7.87	0.23	0.70	0.70	0.70	0.70	1.76	1.60	1.69	1.87
14.05.2019	10:04:31.4	4.87	0.23	0.68	0.68	0.68	0.68	1.86	1.30	1.41	1.52
14.05.2019	10:04:31.5	1.74	0.23	0.62	0.62	0.62	0.62	1.28	0.78	0.83	0.98
14.05.2019	10:04:31.6	-1.40	0.23	0.56	0.56	0.56	0.56	0.91	0.42	0.50	0.55
14.05.2019	10:04:31.7	-4.53	0.23	0.51	0.51	0.51	0.51	0.52	0.27	0.31	0.48
14.05.2019	10:04:31.8	-7.56	0.23	0.50	0.50	0.50	0.50	0.51	0.15	0.33	0.43
14.05.2019	10:04:31.9	-10.49	0.23	0.52	0.52	0.52	0.52	0.54	0.39	0.50	0.53
14.05.2019	10:04:32.0	-13.25	0.23	0.58	0.58	0.58	0.58	1.14	0.84	1.09	1.00
14.05.2019	10:04:32.1	-15.80	0.23	0.64	0.64	0.64	0.64	1.61	1.22	1.69	1.70
14.05.2019	10:04:32.2	-18.11	0.23	0.69	0.69	0.69	0.69	2.03	1.45	1.99	1.95
14.05.2019	10:04:32.3	-20.11	0.23	0.70	0.70	0.70	0.70	2.03	1.69	1.85	2.01
14.05.2019	10:04:32.4	-21.82	0.23	0.68	0.68	0.68	0.68	1.94	1.29	1.62	1.69
14.05.2019	10:04:32.5	-23.17	0.23	0.62	0.62	0.62	0.62	1.51	0.94	0.88	1.11
14.05.2019	10:04:32.6	-24.16	0.23	0.56	0.56	0.56	0.56	1.13	0.68	0.70	0.64
14.05.2019	10:04:32.7	-24.78	0.23	0.51	0.51	0.51	0.51	0.76	0.30	0.32	0.42
14.05.2019	10:04:32.8	-25.00	0.23	0.50	0.50	0.50	0.50	0.69	0.20	0.39	0.47
14.05.2019	10:04:32.9	-24.84	0.23	0.52	0.52	0.52	0.52	0.83	0.27	0.68	0.61
14.05.2019	10:04:33.0	-24.28	0.23	0.58	0.58	0.58	0.58	0.89	0.57	0.98	1.10
14.05.2019	10:04:33.1	-23.34	0.23	0.64	0.64	0.64	0.64	1.50	1.03	1.26	1.31
14.05.2019	10:04:33.2	-22.02	0.23	0.69	0.69	0.69	0.69	1.40	1.11	1.36	1.37
14.05.2019	10:04:33.3	-20.37	0.23	0.70	0.70	0.70	0.70	1.51	1.19	1.54	1.63
14.05.2019	10:04:33.4	-18.38	0.23	0.68	0.68	0.68	0.68	1.17	0.95	1.16	1.19
14.05.2019	10:04:33.5	-16.12	0.23	0.62	0.62	0.62	0.62	0.91	0.70	0.75	0.81
14.05.2019	10:04:33.6	-13.57	0.23	0.56	0.56	0.56	0.56	0.59	0.31	0.38	0.43
14.05.2019	10:04:33.7	-10.83	0.23	0.51	0.51	0.51	0.51	0.45	0.23	0.29	0.28
14.05.2019	10:04:33.8	-7.92	0.23	0.50	0.50	0.50	0.50	0.41	0.24	0.61	0.34
14.05.2019	10:04:33.9	-4.90	0.23	0.52	0.52	0.52	0.52	0.47	0.37	0.50	0.46
14.05.2019	10:04:34.0	-1.78	0.23	0.58	0.58	0.58	0.58	0.84	0.54	0.86	0.84
14.05.2019	10:04:34.1	1.35	0.23	0.64	0.64	0.64	0.64	1.14	1.15	1.31	1.20
14.05.2019	10:04:34.2	4.49	0.23	0.69	0.69	0.69	0.69	1.48	1.26	1.70	1.59
14.05.2019	10:04:34.3	7.52	0.23	0.70	0.70	0.70	0.70	1.61	1.16	1.52	1.47
14.05.2019	10:04:34.4	10.46	0.23	0.68	0.68	0.68	0.68	1.43	1.22	1.37	1.34
14.05.2019	10:04:34.5	13.22	0.23	0.62	0.62	0.62	0.62	1.06	0.72	0.82	0.67
14.05.2019	10:04:34.6	15.77	0.23	0.56	0.56	0.56	0.56	0.64	0.61	0.50	0.46
14.05.2019	10:04:34.7	18.08	0.23	0.51	0.51	0.51	0.51	0.48	0.02	0.06	0.45
14.05.2019	10:04:34.8	20.07	0.23	0.50	0.50	0.50	0.50	0.43	0.27	0.23	0.38
14.05.2019	10:04:34.9	21.78	0.23	0.52	0.52	0.52	0.52	0.64	0.56	0.50	0.49
14.05.2019	10:04:35.0	23.14	0.23	0.58	0.58	0.58	0.58	0.99	0.77	0.85	0.93
14.05.2019	10:04:35.1	24.12	0.23	0.64	0.64	0.64	0.64	1.42	1.00	1.44	1.28
14.05.2019	10:04:35.2	24.72	0.23	0.69	0.69	0.69	0.69	1.73	1.40	1.59	1.72
14.05.2019	10:04:35.3	24.95	0.23	0.70	0.70	0.70	0.70	1.84	1.44	1.52	2.02
14.05.2019	10:04:35.4	24.81	0.23	0.68	0.68	0.68	0.68	1.56	1.29	1.12	1.39
14.05.2019	10:04:35.5	24.24	0.23	0.62	0.62	0.62	0.62	1.05	0.53	0.61	0.81
14.05.2019	10:04:35.6	23.30	0.23	0.56	0.56	0.56	0.56	0.60	0.44	0.18	0.48
14.05.2019	10:04:35.7	21.99	0.23	0.51	0.51	0.51	0.51	0.47	0.24	0.17	0.39
14.05.2019	10:04:35.8	20.32	0.23	0.50	0.50	0.50	0.50	0.45	0.11	0.41	0.48
14.05.2019	10:04:35.9	18.33	0.23	0.52	0.52	0.52	0.52	0.59	0.41	0.75	0.69
14.05.2019	10:04:36.0	16.07	0.23	0.58	0.58	0.58	0.58	0.94	0.89	0.93	1.12
14.05.2019	10:04:36.1	13.53	0.23	0.64	0.64	0.64	0.64	1.44	1.12	1.41	1.44
14.05.2019	10:04:36.2	10.80	0.23	0.69	0.69	0.69	0.69	1.73	1.51	1.73	1.84
14.05.2019	10:04:36.3	7.88	0.23	0.70	0.70	0.70	0.70	1.85	1.53	1.76	1.83
14.05.2019	10:04:36.4	4.87	0.23	0.68	0.68	0.68	0.68	1.72	1.34	1.48	1.53
14.05.2019	10:04:36.5	1.75	0.23	0.62	0.62	0.62	0.62	1.26	0.86	0.99	0.98
14.05.2019	10:04:36.6	-1.41	0.23	0.56	0.56	0.56	0.56	0.64	0.43	0.45	0.58
14.05.2019	10:04:36.7	-4.52	0.23	0.51	0.51	0.51	0.51	0.57	0.19	0.36	0.40
14.05.2019	10:04:36.8	-7.56	0.23	0.50	0.50	0.50	0.50	0.48	0.22	0.37	0.21
14.05.2019	10:04:36.9	-10.49	0.23	0.52	0.52	0.52	0.52	0.62	0.48	0.49	0.78
14.05.2019	10:04:37.0	-13.26	0.23	0.58	0.58	0.58	0.58	0.94	0.83	1.10	1.04
14.05.2019	10:04:37.1	-15.80	0.23	0.64	0.64	0.64	0.64	1.72	1.48	1.57	1.65
14.05.2019	10:04:37.2	-18.11	0.23	0.69	0.69	0.69	0.69	2.03	1.68	1.79	1.91
14.05.2019	10:04:37.3	-20.11	0.23	0.70	0.70	0.70	0.70	2.05	1.61	1.89	1.87
14.05.2019	10:04:37.4	-21.82	0.23	0.68	0.68	0.68	0.68	1.99	1.29	1.53	1.59
14.05.2019	10:04:37.5	-23.18	0.23	0.62	0.62	0.62	0.62	1.50	0.95	0.96	1.04
14.05.2019	10:04:37.6	-24.16	0.23	0.56	0.56	0.56	0.56	1.20	0.46	0.48	0.64
14.05.2019	10:04:37.7	-24.78	0.23	0.51	0.51	0.51	0.51	0.81	0.09	0.35	0.44
14.05.2019	10:04:37.8	-25.00	0.23	0.50	0.50	0.50	0.50	0.62	0.21	0.37	0.38
14.05.2019	10:04:37.9	-24.85	0.23	0.52	0.52	0.52	0.52	0.82	0.38	0.47	0.57
14.05.2019	10:04:38.0	-24.28	0.23	0.58	0.58	0.58	0.58	1.09	0.71	0.88	0.92
14.05.2019	10:04:38.1	-23.34	0.23	0.64	0.64	0.64	0.64	1.34	0.79	1.24	1.42
14.05.2019	10:04:38.2	-22.02	0.23	0.69	0.69	0.69	0.69	1.36	1.23	1.42	1.26
14.05.2019	10:04:38.3	-20.36	0.23	0.70	0.70	0.70	0.70	1.28	1.10	1.42	1.43
14.05.2019	10:04:38.4	-18.39	0.23	0.68	0.68	0.68	0.68	1.23	0.88	1.27	1.19
14.05.2019	10:04:38.5	-16.11	0.23	0.62	0.62	0.62	0.62	1.06	0.59	0.61	0.68
14.05.2019	10:04:38.6	-13.57	0.23	0.56	0.56	0.56	0.56	0.47	0.24	0.29	0.43
14.05.2019	10:04:38.7	-10.82	0.23	0.51	0.51	0.51	0.51	0.42	0.49	0.37	0.44
14.05.2019	10:04:38.8	-7.92	0.23	0.50	0.50	0.50	0.50	0.51	0.09	0.33	0.28
14.05.2019	10:04:38.9	-4.89	0.23	0.52	0.52	0.52	0.52	0.46	0.30	0.45	0.47
14.05.2019	10:04:39.0	-1.78	0.23	0.58	0.58	0.58	0.58	0.81	0.65	0.80	0.89
14.05.2019	10:04:39.1	1.35	0.23	0.64	0.64	0.64	0.64	1.22	1.09	1.33	1.52
14.05.2019	10:04:39.2	4.47	0.23	0.69	0.69	0.69	0.69	1.38	1.46	1.53	1.52
14.05.2019	10:04:39.3	7.52	0.23	0.70	0.70	0.70	0.70	1.37	1.33	1.54	1.51
14.05.2019	10:04:39.4	10.46	0.23	0.68	0.68	0.68	0.68	1.49	1.16	1.27	1.34
14.05.2019	10:04:39.5	13.21	0.23	0.62	0.62	0.62	0.62	1.00	0.81	0.73	0.75
14.05.2019	10:04:39.6	15.77	0.23	0.56	0.56	0.56	0.56	0.67	0.26	0.37	0.46
14.05.2019	10:04:39.7	18.08	0.23	0.51	0.51	0.51	0.51	0.37	0.24	0.23	0.07
