Date	Time	S1 [°]	S2 [°]	L1 contact [mm]	L2 contact [mm]	L3 contact [mm]	L4 contact [mm]	Loading1 [N]	Loading2 [N]	Loading3 [N]	Loading4 [N]
12.05.2019	13:33:02.1	1.17	0.05	0.43	0.43	0.43	0.43	0.40	-0.33	0.18	0.14
12.05.2019	13:33:02.2	-8.10	0.05	0.53	0.53	0.53	0.53	0.77	0.01	0.66	-0.03
12.05.2019	13:33:02.2	-16.25	0.05	0.65	0.65	0.65	0.65	1.49	-0.09	1.63	0.23
12.05.2019	13:33:02.4	-22.10	0.05	0.75	0.75	0.75	0.75	2.34	0.02	2.45	0.16
12.05.2019	13:33:02.5	-24.82	0.05	0.80	0.80	0.80	0.80	2.47	-0.21	2.72	0.14
12.05.2019	13:33:02.6	-24.13	0.05	0.77	0.77	0.77	0.77	1.97	-0.13	1.95	0.14
12.05.2019	13:33:02.7	-20.00	0.05	0.67	0.67	0.67	0.67	1.15	-0.03	0.95	0.16
12.05.2019	13:33:02.7	-13.08	0.05	0.55	0.55	0.55	0.55	0.47	-0.03	0.27	0.10
12.05.2019	13:33:02.9	-4.29	0.05	0.44	0.44	0.45	0.45	0.37	0.06	0.11	0.21
12.05.2019	13:33:03.0	5.06	0.05	0.40	0.40	0.40	0.40	0.16	-0.04	0.09	0.03
12.05.2019	13:33:03.1	13.72	0.05	0.43	0.43	0.43	0.43	0.42	-0.01	0.04	0.08
12.05.2019	13:33:03.2	20.45	0.05	0.53	0.53	0.53	0.53	0.68	-0.03	0.41	-0.04
12.05.2019	13:33:03.2	24.30	0.05	0.65	0.65	0.65	0.65	1.55	-0.07	1.14	0.18
12.05.2019	13:33:03.4	24.77	0.05	0.75	0.75	0.75	0.75	2.11	0.00	2.05	0.29
12.05.2019	13:33:03.5	21.73	0.05	0.80	0.80	0.80	0.80	2.20	-0.04	2.29	0.01
12.05.2019	13:33:03.6	15.64	0.05	0.77	0.77	0.77	0.77	1.97	-0.01	2.10	0.14
12.05.2019	13:33:03.7	7.34	0.05	0.67	0.67	0.67	0.67	1.05	-0.02	1.36	0.20
12.05.2019	13:33:03.7	-1.97	0.05	0.55	0.55	0.55	0.55	0.63	-0.03	0.29	0.21
12.05.2019	13:33:03.9	-10.99	0.05	0.44	0.45	0.45	0.45	0.25	-0.04	0.03	0.15
12.05.2019	13:33:04.0	-18.49	0.05	0.40	0.40	0.40	0.40	0.23	-0.08	0.18	0.02
12.05.2019	13:33:04.1	-23.38	0.05	0.43	0.43	0.43	0.43	0.09	-0.02	0.19	0.09
12.05.2019	13:33:04.2	-24.99	0.05	0.53	0.53	0.53	0.53	0.74	0.10	0.58	0.14
12.05.2019	13:33:04.2	-23.12	0.05	0.65	0.65	0.65	0.65	1.39	0.00	1.24	0.14
12.05.2019	13:33:04.4	-17.98	0.05	0.75	0.76	0.75	0.75	2.03	0.04	1.89	0.26
12.05.2019	13:33:04.5	-10.29	0.05	0.80	0.80	0.80	0.80	2.16	-0.12	2.09	0.18
12.05.2019	13:33:04.6	-1.18	0.05	0.77	0.77	0.77	0.77	1.96	-0.03	1.67	0.10
12.05.2019	13:33:04.7	8.10	0.05	0.67	0.67	0.67	0.67	1.07	0.03	0.75	0.20
12.05.2019	13:33:04.7	16.25	0.05	0.55	0.55	0.55	0.55	0.40	-0.06	0.25	-0.14
12.05.2019	13:33:04.9	22.10	0.05	0.44	0.45	0.44	0.45	0.26	0.10	0.09	0.14
12.05.2019	13:33:05.0	24.84	0.05	0.40	0.40	0.40	0.40	0.13	-0.06	0.05	0.09
12.05.2019	13:33:05.1	24.13	0.05	0.43	0.43	0.43	0.43	0.45	-0.12	0.24	0.20
12.05.2019	13:33:05.2	20.00	0.05	0.53	0.53	0.53	0.53	0.76	-0.07	0.69	0.14
12.05.2019	13:33:05.2	13.08	0.05	0.65	0.65	0.65	0.65	1.57	-0.14	1.57	0.00
12.05.2019	13:33:05.4	4.31	0.05	0.75	0.75	0.75	0.75	2.12	-0.02	2.41	0.09
12.05.2019	13:33:05.5	-5.07	0.05	0.80	0.80	0.80	0.80	2.28	-0.10	2.67	0.12
12.05.2019	13:33:05.6	-13.72	0.05	0.77	0.77	0.77	0.77	2.07	0.03	2.15	0.21
12.05.2019	13:33:05.7	-20.44	0.05	0.67	0.67	0.67	0.67	1.31	0.03	1.42	0.17
12.05.2019	13:33:05.7	-24.29	0.05	0.55	0.55	0.55	0.55	0.62	0.14	0.38	0.14
12.05.2019	13:33:05.9	-24.77	0.05	0.45	0.44	0.45	0.45	0.26	-0.03	0.11	0.25
12.05.2019	13:33:06.0	-21.73	0.05	0.40	0.40	0.40	0.40	0.21	-0.05	0.13	0.10
12.05.2019	13:33:06.1	-15.64	0.05	0.43	0.43	0.43	0.43	0.40	0.01	0.07	0.13
12.05.2019	13:33:06.2	-7.34	0.05	0.53	0.53	0.53	0.53	0.70	-0.14	0.51	0.04
12.05.2019	13:33:06.2	1.97	0.05	0.65	0.65	0.65	0.65	1.48	0.02	1.21	0.19
12.05.2019	13:33:06.4	11.00	0.05	0.75	0.75	0.75	0.75	2.05	-0.08	2.01	0.10
12.05.2019	13:33:06.5	18.48	0.05	0.80	0.80	0.80	0.80	2.29	-0.05	2.26	0.16
12.05.2019	13:33:06.6	23.37	0.05	0.77	0.77	0.77	0.77	1.89	0.06	1.72	0.06
12.05.2019	13:33:06.7	24.99	0.05	0.67	0.67	0.67	0.67	0.88	0.02	0.89	0.14
12.05.2019	13:33:06.7	23.11	0.05	0.55	0.55	0.55	0.55	0.44	-0.05	0.34	0.14
12.05.2019	13:33:06.9	17.97	0.05	0.44	0.45	0.45	0.45	0.29	-0.10	0.15	0.20
12.05.2019	13:33:07.0	10.30	0.05	0.40	0.40	0.40	0.40	0.27	0.02	0.12	0.15
12.05.2019	13:33:07.1	1.17	0.05	0.43	0.43	0.43	0.43	0.23	-0.04	0.16	0.26
12.05.2019	13:33:07.2	-8.10	0.05	0.53	0.53	0.53	0.53	0.74	-0.02	0.67	0.14
12.05.2019	13:33:07.2	-16.23	0.05	0.65	0.65	0.65	0.65	1.59	-0.31	1.68	0.22
12.05.2019	13:33:07.4	-22.08	0.05	0.75	0.75	0.75	0.75	2.28	-0.00	2.38	0.30
12.05.2019	13:33:07.5	-24.83	0.05	0.80	0.80	0.80	0.80	2.37	-0.26	2.57	0.36
12.05.2019	13:33:07.6	-24.13	0.05	0.77	0.77	0.77	0.77	1.95	0.07	1.74	0.06
12.05.2019	13:33:07.7	-20.01	0.05	0.67	0.67	0.67	0.67	1.10	-0.01	0.94	0.19
12.05.2019	13:33:07.7	-13.07	0.05	0.55	0.55	0.55	0.55	0.49	-0.03	0.16	0.20
12.05.2019	13:33:07.9	-4.29	0.05	0.44	0.44	0.44	0.45	0.18	-0.11	-0.05	0.15
12.05.2019	13:33:08.0	5.07	0.05	0.40	0.40	0.40	0.40	0.20	0.12	-0.03	0.17
12.05.2019	13:33:08.1	13.71	0.05	0.43	0.43	0.43	0.43	0.22	-0.03	0.21	0.22
12.05.2019	13:33:08.2	20.47	0.05	0.53	0.53	0.53	0.53	0.72	-0.10	0.49	0.20
12.05.2019	13:33:08.2	24.30	0.05	0.65	0.65	0.65	0.65	1.40	0.08	1.19	0.15
12.05.2019	13:33:08.4	24.77	0.05	0.75	0.75	0.75	0.75	2.12	0.05	2.06	0.20
12.05.2019	13:33:08.5	21.73	0.05	0.80	0.80	0.80	0.80	2.19	-0.07	2.51	0.15
12.05.2019	13:33:08.6	15.64	0.05	0.77	0.77	0.77	0.77	1.84	0.01	2.01	0.13
12.05.2019	13:33:08.7	7.35	0.05	0.67	0.67	0.67	0.67	1.12	-0.02	1.10	0.16
12.05.2019	13:33:08.7	-1.97	0.05	0.55	0.55	0.55	0.55	0.60	-0.05	0.36	0.15
12.05.2019	13:33:08.9	-10.99	0.05	0.45	0.44	0.45	0.45	0.22	-0.03	0.05	0.29
12.05.2019	13:33:09.0	-18.49	0.05	0.40	0.40	0.40	0.40	0.24	-0.04	0.13	0.16
12.05.2019	13:33:09.1	-23.38	0.05	0.43	0.43	0.43	0.43	0.31	-0.21	0.25	0.17
12.05.2019	13:33:09.2	-24.98	0.05	0.53	0.53	0.53	0.53	0.75	-0.04	0.43	0.18
12.05.2019	13:33:09.2	-23.12	0.05	0.65	0.65	0.65	0.65	1.26	0.00	1.34	0.14
12.05.2019	13:33:09.4	-17.98	0.05	0.75	0.75	0.75	0.75	1.87	-0.05	1.80	0.12
12.05.2019	13:33:09.5	-10.29	0.05	0.80	0.80	0.80	0.80	2.03	-0.02	2.01	0.20
12.05.2019	13:33:09.6	-1.19	0.05	0.77	0.77	0.77	0.77	1.72	-0.12	1.63	0.15
12.05.2019	13:33:09.7	8.11	0.05	0.67	0.67	0.67	0.67	0.98	-0.13	0.86	0.23
12.05.2019	13:33:09.7	16.25	0.05	0.55	0.55	0.55	0.55	0.48	0.00	0.20	0.27
12.05.2019	13:33:09.9	22.10	0.05	0.45	0.45	0.44	0.45	0.22	-0.04	0.00	0.11
12.05.2019	13:33:10.0	24.84	0.05	0.40	0.40	0.40	0.40	0.19	-0.06	0.12	0.15
12.05.2019	13:33:10.1	24.13	0.05	0.43	0.43	0.43	0.43	0.43	-0.02	0.07	0.16
12.05.2019	13:33:10.2	20.01	0.05	0.53	0.53	0.53	0.53	0.77	-0.09	0.67	0.15
12.05.2019	13:33:10.2	13.08	0.05	0.65	0.65	0.65	0.65	1.48	-0.08	1.60	0.26
12.05.2019	13:33:10.4	4.30	0.05	0.75	0.76	0.75	0.75	2.03	-0.02	2.39	0.19
12.05.2019	13:33:10.5	-5.07	0.05	0.80	0.80	0.80	0.80	2.21	0.40	2.52	0.19
12.05.2019	13:33:10.6	-13.72	0.05	0.77	0.77	0.77	0.77	2.01	-0.18	2.22	-0.06
12.05.2019	13:33:10.7	-20.45	0.05	0.67	0.67	0.67	0.67	1.22	0.04	1.11	0.26
12.05.2019	13:33:10.7	-24.29	0.05	0.55	0.55	0.55	0.55	0.65	0.07	0.38	0.22
12.05.2019	13:33:10.9	-24.76	0.05	0.44	0.45	0.44	0.45	0.12	0.08	0.05	0.13
12.05.2019	13:33:11.0	-21.72	0.05	0.40	0.40	0.40	0.40	0.34	0.06	0.10	0.24
12.05.2019	13:33:11.1	-15.63	0.05	0.43	0.43	0.43	0.43	0.26	-0.01	0.12	0.21
12.05.2019	13:33:11.2	-7.34	0.05	0.53	0.53	0.53	0.53	0.85	-0.03	0.52	0.12
12.05.2019	13:33:11.2	1.96	0.05	0.65	0.65	0.65	0.65	1.36	-0.04	1.28	0.14
12.05.2019	13:33:11.4	10.99	0.05	0.75	0.75	0.75	0.75	1.89	-0.15	1.89	0.15
12.05.2019	13:33:11.5	18.49	0.05	0.80	0.80	0.80	0.80	2.00	-0.03	2.05	0.24
12.05.2019	13:33:11.6	23.36	0.05	0.77	0.77	0.77	0.77	1.81	-0.10	1.60	0.14
12.05.2019	13:33:11.7	24.99	0.05	0.67	0.67	0.67	0.67	0.99	-0.23	0.85	0.16
12.05.2019	13:33:11.7	23.12	0.05	0.55	0.55	0.55	0.55	0.53	-0.12	0.29	0.14
12.05.2019	13:33:11.9	17.97	0.05	0.45	0.44	0.45	0.45	0.28	-0.05	0.04	0.13
12.05.2019	13:33:12.0	10.29	0.05	0.40	0.40	0.40	0.40	0.19	-0.00	0.02	-0.10
12.05.2019	13:33:12.1	1.18	0.05	0.43	0.43	0.43	0.43	0.28	-0.03	0.19	0.30
12.05.2019	13:33:12.2	-8.10	0.05	0.53	0.53	0.53	0.53	0.73	-0.20	0.55	0.21
12.05.2019	13:33:12.2	-16.24	0.05	0.65	0.65	0.65	0.65	1.52	-0.08	1.43	0.13
12.05.2019	13:33:12.4	-22.10	0.05	0.75	0.75	0.75	0.75	2.08	0.20	2.31	0.19
12.05.2019	13:33:12.5	-24.83	0.05	0.80	0.80	0.80	0.80	2.16	-0.07	2.49	0.21
12.05.2019	13:33:12.6	-24.12	0.05	0.77	0.77	0.77	0.77	1.88	-0.10	1.83	-0.03
12.05.2019	13:33:12.7	-19.99	0.05	0.67	0.67	0.67	0.67	1.09	-0.07	0.89	0.22
12.05.2019	13:33:12.7	-13.07	0.05	0.55	0.55	0.55	0.55	0.52	-0.02	0.15	0.17
12.05.2019	13:33:12.9	-4.30	0.05	0.44	0.45	0.45	0.45	0.35	-0.02	0.02	0.20
12.05.2019	13:33:13.0	5.06	0.05	0.40	0.40	0.40	0.40	0.28	0.20	0.03	0.15
12.05.2019	13:33:13.1	13.72	0.05	0.43	0.43	0.43	0.43	0.29	-0.15	0.08	0.13
12.05.2019	13:33:13.2	20.44	0.05	0.53	0.53	0.53	0.53	0.91	-0.17	0.43	0.06
12.05.2019	13:33:13.2	24.28	0.05	0.65	0.65	0.65	0.65	1.38	-0.22	1.09	0.16
12.05.2019	13:33:13.4	24.77	0.05	0.75	0.75	0.75	0.75	1.86	-0.24	1.96	0.14
12.05.2019	13:33:13.5	21.72	0.05	0.80	0.80	0.80	0.80	2.03	-0.22	2.04	0.18
12.05.2019	13:33:13.6	15.64	0.05	0.77	0.77	0.77	0.77	1.78	-0.14	2.10	0.14
12.05.2019	13:33:13.7	7.34	0.05	0.67	0.67	0.67	0.67	1.11	0.00	1.08	0.17
12.05.2019	13:33:13.7	-1.97	0.05	0.55	0.55	0.55	0.55	0.51	-0.03	0.23	0.11
12.05.2019	13:33:13.9	-10.99	0.05	0.44	0.45	0.44	0.45	0.26	-0.02	0.16	0.21
12.05.2019	13:33:14.0	-18.49	0.05	0.40	0.40	0.40	0.40	0.26	-0.01	0.28	0.31
12.05.2019	13:33:14.1	-23.38	0.05	0.43	0.43	0.43	0.43	0.34	-0.17	0.15	0.19
12.05.2019	13:33:14.2	-24.99	0.05	0.53	0.53	0.53	0.53	0.57	-0.14	0.59	0.09
12.05.2019	13:33:14.2	-23.11	0.05	0.65	0.65	0.65	0.65	1.20	-0.09	1.01	0.13
12.05.2019	13:33:14.4	-17.98	0.05	0.75	0.75	0.75	0.75	1.86	-0.11	1.74	0.19
12.05.2019	13:33:14.5	-10.29	0.05	0.80	0.80	0.80	0.80	1.85	0.08	1.81	0.11
12.05.2019	13:33:14.6	-1.19	0.05	0.77	0.77	0.77	0.77	1.72	0.05	1.42	0.18
12.05.2019	13:33:14.7	8.09	0.05	0.67	0.67	0.67	0.67	0.94	-0.13	0.88	0.24
12.05.2019	13:33:14.7	16.25	0.05	0.55	0.55	0.55	0.55	0.45	0.01	0.20	0.28
12.05.2019	13:33:14.9	22.08	0.05	0.45	0.44	0.45	0.45	0.14	-0.01	0.20	0.08
12.05.2019	13:33:15.0	24.85	0.05	0.40	0.40	0.40	0.40	0.20	-0.20	0.25	0.13
12.05.2019	13:33:15.1	24.13	0.05	0.43	0.43	0.43	0.43	0.27	-0.20	0.17	0.11
12.05.2019	13:33:15.2	20.00	0.05	0.53	0.53	0.53	0.53	0.83	-0.17	0.57	0.16
12.05.2019	13:33:15.2	13.08	0.05	0.65	0.65	0.65	0.65	1.51	-0.04	1.34	0.00
12.05.2019	13:33:15.4	4.31	0.05	0.75	0.75	0.75	0.75	1.98	-0.19	2.41	0.05
12.05.2019	13:33:15.5	-5.08	0.05	0.80	0.80	0.80	0.80	2.23	0.04	2.41	0.19
12.05.2019	13:33:15.6	-13.71	0.05	0.77	0.77	0.77	0.77	1.98	-0.15	2.13	0.27
12.05.2019	13:33:15.7	-20.45	0.05	0.67	0.67	0.67	0.67	1.31	-0.05	1.21	0.14
12.05.2019	13:33:15.7	-24.30	0.05	0.55	0.55	0.55	0.55	0.62	-0.04	0.32	0.07
12.05.2019	13:33:15.9	-24.76	0.05	0.44	0.44	0.45	0.45	0.13	-0.02	-0.01	0.15
12.05.2019	13:33:16.0	-21.73	0.05	0.40	0.40	0.40	0.40	0.16	-0.14	0.05	0.06
12.05.2019	13:33:16.1	-15.64	0.05	0.43	0.43	0.43	0.43	0.32	-0.17	0.30	0.14
12.05.2019	13:33:16.2	-7.34	0.05	0.53	0.53	0.53	0.53	0.73	-0.05	0.48	0.13
12.05.2019	13:33:16.2	1.96	0.05	0.65	0.65	0.65	0.65	1.31	-0.04	1.14	-0.02
12.05.2019	13:33:16.4	11.00	0.05	0.75	0.75	0.75	0.75	1.73	-0.04	1.72	0.09
12.05.2019	13:33:16.5	18.49	0.05	0.80	0.80	0.80	0.80	2.03	-0.20	2.01	0.19
12.05.2019	13:33:16.6	23.37	0.05	0.77	0.77	0.77	0.77	1.82	0.11	1.75	0.12
12.05.2019	13:33:16.7	24.98	0.05	0.67	0.67	0.67	0.67	1.06	-0.03	0.89	0.24
12.05.2019	13:33:16.7	23.11	0.05	0.55	0.55	0.55	0.55	0.37	0.10	0.21	0.15
12.05.2019	13:33:16.9	17.97	0.05	0.44	0.44	0.44	0.45	0.20	-0.08	0.16	-0.02
12.05.2019	13:33:17.0	10.29	0.05	0.40	0.40	0.40	0.40	0.20	-0.25	0.13	0.15
12.05.2019	13:33:17.1	1.18	0.05	0.43	0.43	0.43	0.43	0.33	-0.03	0.19	0.19
12.05.2019	13:33:17.2	-8.09	0.05	0.53	0.53	0.53	0.53	0.82	0.06	0.64	0.18
12.05.2019	13:33:17.2	-16.24	0.05	0.65	0.65	0.65	0.65	1.47	-0.05	1.45	0.43
12.05.2019	13:33:17.4	-22.10	0.05	0.75	0.75	0.75	0.75	2.01	0.00	2.20	0.13
12.05.2019	13:33:17.5	-24.82	0.05	0.80	0.80	0.80	0.80	2.26	-0.00	2.53	0.14
12.05.2019	13:33:17.6	-24.12	0.05	0.77	0.77	0.77	0.77	1.77	0.08	1.84	0.19
12.05.2019	13:33:17.7	-20.00	0.05	0.67	0.67	0.67	0.67	1.05	-0.00	0.85	0.20
12.05.2019	13:33:17.7	-13.06	0.05	0.55	0.55	0.55	0.55	0.44	0.09	0.29	0.03
12.05.2019	13:33:17.9	-4.29	0.05	0.45	0.44	0.45	0.45	0.11	-0.05	0.10	-0.09
12.05.2019	13:33:18.0	5.05	0.05	0.40	0.40	0.40	0.40	0.19	-0.15	0.03	0.13
12.05.2019	13:33:18.1	13.72	0.05	0.43	0.43	0.43	0.43	0.30	-0.00	0.02	0.19
12.05.2019	13:33:18.2	20.47	0.05	0.53	0.53	0.53	0.53	0.59	-0.01	0.29	0.14
12.05.2019	13:33:18.2	24.28	0.05	0.65	0.65	0.65	0.65	1.36	0.02	1.15	0.18
12.05.2019	13:33:18.4	24.77	0.05	0.75	0.75	0.75	0.75	1.91	-0.01	1.90	0.25
12.05.2019	13:33:18.5	21.73	0.05	0.80	0.80	0.80	0.80	1.99	-0.03	2.35	0.17
12.05.2019	13:33:18.6	15.64	0.05	0.77	0.77	0.77	0.77	1.74	-0.01	1.97	0.38
12.05.2019	13:33:18.7	7.34	0.05	0.67	0.67	0.67	0.67	1.15	-0.14	1.06	0.01
12.05.2019	13:33:18.7	-1.97	0.05	0.55	0.55	0.55	0.55	0.54	-0.12	0.32	0.11
12.05.2019	13:33:18.9	-11.00	0.05	0.44	0.45	0.45	0.45	0.26	0.01	0.09	0.25
12.05.2019	13:33:19.0	-18.49	0.05	0.40	0.40	0.40	0.40	0.21	-0.04	-0.22	0.15
12.05.2019	13:33:19.1	-23.38	0.05	0.43	0.43	0.43	0.43	0.33	-0.03	0.35	0.15
12.05.2019	13:33:19.2	-24.99	0.05	0.53	0.53	0.53	0.53	0.80	-0.06	0.59	0.15
12.05.2019	13:33:19.2	-23.11	0.05	0.65	0.65	0.65	0.65	1.30	-0.01	1.14	0.27
12.05.2019	13:33:19.4	-17.98	0.05	0.75	0.76	0.75	0.75	1.72	0.03	1.61	0.08
12.05.2019	13:33:19.5	-10.30	0.05	0.80	0.80	0.80	0.80	1.81	-0.03	1.99	0.16
12.05.2019	13:33:19.6	-1.19	0.05	0.77	0.77	0.77	0.77	1.67	0.01	1.59	0.23
12.05.2019	13:33:19.7	8.09	0.05	0.67	0.67	0.67	0.67	0.90	-0.02	0.77	0.18
12.05.2019	13:33:19.7	16.26	0.05	0.55	0.55	0.55	0.55	0.45	0.02	0.18	0.11
12.05.2019	13:33:19.9	22.10	0.05	0.44	0.45	0.44	0.45	0.22	-0.07	0.03	0.12
12.05.2019	13:33:20.0	24.84	0.05	0.40	0.40	0.40	0.40	0.22	0.18	-0.01	0.18
12.05.2019	13:33:20.1	24.13	0.05	0.43	0.43	0.43	0.43	0.40	-0.03	0.17	0.13
12.05.2019	13:33:20.2	20.01	0.05	0.53	0.53	0.53	0.53	0.91	-0.09	0.49	0.14
12.05.2019	13:33:20.2	13.08	0.05	0.65	0.65	0.65	0.65	1.40	-0.10	1.38	0.08
12.05.2019	13:33:20.4	4.29	0.05	0.75	0.75	0.75	0.75	1.92	0.05	2.26	0.37
12.05.2019	13:33:20.5	-5.07	0.05	0.80	0.80	0.80	0.80	2.49	-0.07	2.51	0.27
12.05.2019	13:33:20.6	-13.72	0.05	0.77	0.77	0.77	0.77	1.92	-0.01	2.07	0.15
12.05.2019	13:33:20.7	-20.44	0.05	0.67	0.67	0.67	0.67	0.98	-0.07	1.07	0.12
12.05.2019	13:33:20.7	-24.29	0.05	0.55	0.55	0.55	0.55	0.61	-0.13	0.34	0.09
12.05.2019	13:33:20.9	-24.76	0.05	0.44	0.44	0.45	0.45	0.23	-0.04	0.14	0.24
12.05.2019	13:33:21.0	-21.72	0.05	0.40	0.40	0.40	0.40	0.19	0.09	0.02	0.16
12.05.2019	13:33:21.1	-15.63	0.05	0.43	0.43	0.43	0.43	0.36	-0.02	0.23	0.11
12.05.2019	13:33:21.2	-7.36	0.05	0.53	0.53	0.53	0.53	0.82	-0.04	0.48	0.20
12.05.2019	13:33:21.2	1.96	0.05	0.65	0.65	0.65	0.65	1.28	-0.14	1.11	0.15
12.05.2019	13:33:21.4	10.99	0.05	0.75	0.75	0.75	0.75	1.79	-0.09	1.74	0.09
12.05.2019	13:33:21.5	18.48	0.05	0.80	0.80	0.80	0.80	1.81	-0.23	1.90	0.13
12.05.2019	13:33:21.6	23.38	0.05	0.77	0.77	0.77	0.77	1.69	-0.11	1.67	0.29
12.05.2019	13:33:21.7	24.98	0.05	0.67	0.67	0.67	0.67	0.93	0.02	0.75	0.17
12.05.2019	13:33:21.7	23.11	0.05	0.55	0.55	0.55	0.55	0.43	0.03	0.33	0.06
12.05.2019	13:33:21.9	17.97	0.05	0.45	0.45	0.45	0.45	0.15	0.02	0.04	0.18
12.05.2019	13:33:22.0	10.30	0.05	0.40	0.40	0.40	0.40	0.19	-0.17	0.02	0.14
12.05.2019	13:33:22.1	1.17	0.05	0.43	0.43	0.43	0.43	0.27	-0.11	0.20	0.12
12.05.2019	13:33:22.2	-8.10	0.05	0.53	0.53	0.53	0.53	0.84	-0.11	0.64	0.19
12.05.2019	13:33:22.2	-16.23	0.05	0.65	0.65	0.65	0.65	1.54	0.05	1.37	0.12
12.05.2019	13:33:22.4	-22.10	0.05	0.75	0.76	0.75	0.75	2.01	0.12	2.24	0.17
12.05.2019	13:33:22.5	-24.83	0.05	0.80	0.80	0.80	0.80	2.06	-0.02	2.51	0.11
12.05.2019	13:33:22.6	-24.13	0.05	0.77	0.77	0.77	0.77	1.73	-0.05	1.74	0.13
12.05.2019	13:33:22.7	-20.02	0.05	0.67	0.67	0.67	0.67	0.99	-0.03	0.86	0.19
12.05.2019	13:33:22.7	-13.06	0.05	0.55	0.55	0.55	0.55	0.51	-0.04	0.19	0.32
12.05.2019	13:33:22.9	-4.31	0.05	0.44	0.45	0.44	0.45	0.23	-0.10	-0.01	0.13
12.05.2019	13:33:23.0	5.06	0.05	0.40	0.40	0.40	0.40	0.21	0.13	0.05	0.14
12.05.2019	13:33:23.1	13.72	0.05	0.43	0.43	0.43	0.43	0.31	-0.16	0.06	0.00
12.05.2019	13:33:23.2	20.45	0.05	0.53	0.53	0.53	0.53	0.49	0.09	0.53	0.10
12.05.2019	13:33:23.2	24.29	0.05	0.65	0.65	0.65	0.65	1.16	-0.17	1.09	0.25
12.05.2019	13:33:23.4	24.77	0.05	0.75	0.75	0.75	0.75	1.85	-0.01	2.02	0.15
12.05.2019	13:33:23.5	21.72	0.05	0.80	0.80	0.80	0.80	2.22	0.02	2.07	0.26
12.05.2019	13:33:23.6	15.64	0.05	0.77	0.77	0.77	0.77	1.84	0.05	2.00	0.15
12.05.2019	13:33:23.7	7.35	0.05	0.67	0.67	0.67	0.67	1.08	-0.12	1.06	-0.04
12.05.2019	13:33:23.7	-1.97	0.05	0.55	0.55	0.55	0.55	0.63	0.06	0.37	0.20
12.05.2019	13:33:23.9	-11.00	0.05	0.45	0.44	0.45	0.45	0.22	0.07	0.10	0.26
12.05.2019	13:33:24.0	-18.49	0.05	0.40	0.40	0.40	0.40	0.19	-0.01	0.06	0.15
12.05.2019	13:33:24.1	-23.38	0.05	0.43	0.43	0.43	0.43	0.29	-0.15	0.17	0.31
12.05.2019	13:33:24.2	-24.99	0.05	0.53	0.53	0.53	0.53	0.73	-0.02	0.50	0.14
12.05.2019	13:33:24.2	-23.12	0.05	0.65	0.65	0.65	0.65	1.05	-0.02	1.09	0.12
12.05.2019	13:33:24.4	-17.97	0.05	0.75	0.75	0.75	0.75	1.63	0.08	1.69	0.11
12.05.2019	13:33:24.5	-10.29	0.05	0.80	0.80	0.80	0.80	1.92	-0.05	1.89	0.15
12.05.2019	13:33:24.6	-1.19	0.05	0.77	0.77	0.77	0.77	1.75	-0.02	1.40	0.23
12.05.2019	13:33:24.7	8.09	0.05	0.67	0.67	0.67	0.67	0.99	-0.04	0.74	0.13
12.05.2019	13:33:24.7	16.24	0.05	0.55	0.55	0.55	0.55	0.54	0.16	0.23	0.12
12.05.2019	13:33:24.9	22.10	0.05	0.45	0.45	0.45	0.45	0.21	-0.06	0.14	0.14
12.05.2019	13:33:25.0	24.85	0.05	0.40	0.40	0.40	0.40	0.11	0.14	0.14	0.14
12.05.2019	13:33:25.1	24.13	0.05	0.43	0.43	0.43	0.43	0.41	0.10	0.20	0.12
12.05.2019	13:33:25.2	20.01	0.05	0.53	0.53	0.53	0.53	0.77	-0.08	0.59	0.15
12.05.2019	13:33:25.2	13.08	0.05	0.65	0.65	0.65	0.65	1.45	-0.08	1.38	0.14
12.05.2019	13:33:25.4	4.30	0.05	0.75	0.76	0.75	0.75	1.97	0.04	2.20	0.07
12.05.2019	13:33:25.5	-5.07	0.05	0.80	0.80	0.80	0.80	1.89	0.04	2.46	0.39
12.05.2019	13:33:25.6	-13.72	0.05	0.77	0.77	0.77	0.77	1.69	-0.01	2.08	0.09
12.05.2019	13:33:25.7	-20.45	0.05	0.67	0.67	0.67	0.67	1.21	0.01	1.10	0.17
12.05.2019	13:33:25.7	-24.29	0.05	0.55	0.55	0.55	0.55	0.48	-0.08	0.30	0.12
12.05.2019	13:33:25.9	-24.77	0.05	0.44	0.45	0.44	0.45	0.25	-0.13	0.15	0.21
12.05.2019	13:33:26.0	-21.72	0.05	0.40	0.40	0.40	0.40	0.01	-0.07	0.09	0.09
12.05.2019	13:33:26.1	-15.65	0.05	0.43	0.43	0.43	0.43	0.51	0.07	0.16	0.00
12.05.2019	13:33:26.2	-7.36	0.05	0.53	0.53	0.53	0.53	0.73	-0.05	0.34	-0.04
12.05.2019	13:33:26.2	1.96	0.05	0.65	0.65	0.65	0.65	1.33	-0.07	1.08	0.13
12.05.2019	13:33:26.4	10.99	0.05	0.75	0.75	0.75	0.75	1.80	-0.07	1.95	0.17
12.05.2019	13:33:26.5	18.49	0.05	0.80	0.80	0.80	0.80	1.93	-0.19	1.87	0.23
12.05.2019	13:33:26.6	23.37	0.05	0.77	0.77	0.77	0.77	1.76	-0.02	1.46	0.17
